Date,Open,Close,symbol
2024-05-28 00:00:00-04:00,191.28858695639587,189.77035522460938,AAPL
2024-05-29 00:00:00-04:00,189.39078555405024,190.0699920654297,AAPL
2024-05-30 00:00:00-04:00,190.5394463789207,191.06883239746094,AAPL
2024-05-31 00:00:00-04:00,191.2186641606353,192.02772521972656,AAPL
2024-06-03 00:00:00-04:00,192.67696567521375,193.8056640625,AAPL
2024-06-04 00:00:00-04:00,194.414963181449,194.12530517578125,AAPL
2024-06-05 00:00:00-04:00,195.17408160134354,195.64353942871094,AAPL
2024-06-06 00:00:00-04:00,195.46374994249493,194.25514221191406,AAPL
2024-06-07 00:00:00-04:00,194.4249530208514,196.66236877441406,AAPL
2024-06-10 00:00:00-04:00,196.67234166962024,192.89671325683594,AAPL
2024-06-11 00:00:00-04:00,193.4261003259925,206.91049194335938,AAPL
2024-06-12 00:00:00-04:00,207.13024721546452,212.82366943359375,AAPL
2024-06-13 00:00:00-04:00,214.49173148985017,213.9923095703125,AAPL
2024-06-14 00:00:00-04:00,213.60276725932692,212.2443389892578,AAPL
2024-06-17 00:00:00-04:00,213.12330688362184,216.41949462890625,AAPL
2024-06-18 00:00:00-04:00,217.3384239953892,214.042236328125,AAPL
2024-06-20 00:00:00-04:00,213.68266276066225,209.4375762939453,AAPL
2024-06-21 00:00:00-04:00,210.14676322476728,207.2501220703125,AAPL
2024-06-24 00:00:00-04:00,207.4798404499802,207.89935302734375,AAPL
2024-06-25 00:00:00-04:00,208.9081869431628,208.8282928466797,AAPL
2024-06-26 00:00:00-04:00,211.2554717695587,213.00344848632812,AAPL
2024-06-27 00:00:00-04:00,214.4417922510153,213.85247802734375,AAPL
2024-06-28 00:00:00-04:00,215.52053491072314,210.37648010253906,AAPL
2024-07-01 00:00:00-04:00,211.84478889932726,216.49940490722656,AAPL
2024-07-02 00:00:00-04:00,215.90008813229406,220.0153350830078,AAPL
2024-07-03 00:00:00-04:00,219.7456427738116,221.29385375976562,AAPL
2024-07-05 00:00:00-04:00,221.39372811908063,226.07830810546875,AAPL
2024-07-08 00:00:00-04:00,226.82744313327814,227.55661010742188,AAPL
2024-07-09 00:00:00-04:00,227.66647075237483,228.4156036376953,AAPL
2024-07-10 00:00:00-04:00,229.03489432853675,232.71063232421875,AAPL
2024-07-11 00:00:00-04:00,231.12247556848655,227.30690002441406,AAPL
2024-07-12 00:00:00-04:00,228.65533061100126,230.27345275878906,AAPL
2024-07-15 00:00:00-04:00,236.2065948881155,234.12899780273438,AAPL
2024-07-16 00:00:00-04:00,234.72830752859608,234.54852294921875,AAPL
2024-07-17 00:00:00-04:00,229.1847200362218,228.61538696289062,AAPL
2024-07-18 00:00:00-04:00,230.01376046370817,223.92080688476562,AAPL
2024-07-19 00:00:00-04:00,224.56007929212146,224.0506591796875,AAPL
2024-07-22 00:00:00-04:00,226.74754193953342,223.70108032226562,AAPL
2024-07-23 00:00:00-04:00,224.1105879628454,224.74984741210938,AAPL
2024-07-24 00:00:00-04:00,223.74101699336492,218.28732299804688,AAPL
2024-07-25 00:00:00-04:00,218.67687825947047,217.23855590820312,AAPL
2024-07-26 00:00:00-04:00,218.44714249209272,217.7080078125,AAPL
2024-07-29 00:00:00-04:00,216.70916725528429,217.98768615722656,AAPL
2024-07-30 00:00:00-04:00,218.93659134819188,218.5470428466797,AAPL
2024-07-31 00:00:00-04:00,221.1839827384757,221.8232421875,AAPL
2024-08-01 00:00:00-04:00,224.110590003871,218.1075439453125,AAPL
2024-08-02 00:00:00-04:00,218.89661861998934,219.60580444335938,AAPL
2024-08-05 00:00:00-04:00,198.85982239251607,209.02806091308594,AAPL
2024-08-06 00:00:00-04:00,205.06264094927153,206.9904022216797,AAPL
2024-08-07 00:00:00-04:00,206.66078565300305,209.57742309570312,AAPL
2024-08-08 00:00:00-04:00,212.86361928255258,213.06338500976562,AAPL
2024-08-09 00:00:00-04:00,211.85479245119006,215.99000549316406,AAPL
2024-08-12 00:00:00-04:00,216.07000732421875,217.52999877929688,AAPL
2024-08-13 00:00:00-04:00,219.00999450683594,221.27000427246094,AAPL
2024-08-14 00:00:00-04:00,220.57000732421875,221.72000122070312,AAPL
2024-08-15 00:00:00-04:00,224.60000610351562,224.72000122070312,AAPL
2024-08-16 00:00:00-04:00,223.9199981689453,226.0500030517578,AAPL
2024-08-19 00:00:00-04:00,225.72000122070312,225.88999938964844,AAPL
2024-08-20 00:00:00-04:00,225.77000427246094,226.50999450683594,AAPL
2024-08-21 00:00:00-04:00,226.52000427246094,226.39999389648438,AAPL
2024-08-22 00:00:00-04:00,227.7899932861328,224.52999877929688,AAPL
2024-08-23 00:00:00-04:00,225.66000366210938,226.83999633789062,AAPL
2024-08-26 00:00:00-04:00,226.75999450683594,227.17999267578125,AAPL
2024-08-27 00:00:00-04:00,226.21009826660156,228.02999877929688,AAPL
2024-05-28 00:00:00-04:00,174.25000769084917,176.19776916503906,GOOGL
2024-05-29 00:00:00-04:00,175.22888656940185,175.69834899902344,GOOGL
2024-05-30 00:00:00-04:00,174.99915862708127,171.91270446777344,GOOGL
2024-05-31 00:00:00-04:00,171.66298039905402,172.30224609375,GOOGL
2024-06-03 00:00:00-04:00,172.34219865896313,172.9714813232422,GOOGL
2024-06-04 00:00:00-04:00,173.08134943161593,173.59075927734375,GOOGL
2024-06-05 00:00:00-04:00,174.99915736605305,175.20892333984375,GOOGL
2024-06-06 00:00:00-04:00,175.6983392231913,176.5273895263672,GOOGL
2024-06-07 00:00:00-04:00,176.84703699114831,174.260009765625,GOOGL
2024-06-10 00:00:00-04:00,174.97000122070312,175.00999450683594,GOOGL
2024-06-11 00:00:00-04:00,176.22000122070312,176.6199951171875,GOOGL
2024-06-12 00:00:00-04:00,178.25,177.7899932861328,GOOGL
2024-06-13 00:00:00-04:00,176.11000061035156,175.16000366210938,GOOGL
2024-06-14 00:00:00-04:00,174.22000122070312,176.7899932861328,GOOGL
2024-06-17 00:00:00-04:00,175.4600067138672,177.24000549316406,GOOGL
2024-06-18 00:00:00-04:00,177.13999938964844,175.08999633789062,GOOGL
2024-06-20 00:00:00-04:00,175.3699951171875,176.3000030517578,GOOGL
2024-06-21 00:00:00-04:00,177.0,179.6300048828125,GOOGL
2024-06-24 00:00:00-04:00,180.16000366210938,179.22000122070312,GOOGL
2024-06-25 00:00:00-04:00,179.6199951171875,184.02999877929688,GOOGL
2024-06-26 00:00:00-04:00,182.6300048828125,183.8800048828125,GOOGL
2024-06-27 00:00:00-04:00,184.17999267578125,185.41000366210938,GOOGL
2024-06-28 00:00:00-04:00,184.32000732421875,182.14999389648438,GOOGL
2024-07-01 00:00:00-04:00,183.02999877929688,182.99000549316406,GOOGL
2024-07-02 00:00:00-04:00,182.0500030517578,185.24000549316406,GOOGL
2024-07-03 00:00:00-04:00,184.85000610351562,185.82000732421875,GOOGL
2024-07-05 00:00:00-04:00,185.86000061035156,190.60000610351562,GOOGL
2024-07-08 00:00:00-04:00,189.89999389648438,189.02999877929688,GOOGL
2024-07-09 00:00:00-04:00,190.30999755859375,188.97999572753906,GOOGL
2024-07-10 00:00:00-04:00,189.14999389648438,191.17999267578125,GOOGL
2024-07-11 00:00:00-04:00,189.85000610351562,185.57000732421875,GOOGL
2024-07-12 00:00:00-04:00,185.0800018310547,185.07000732421875,GOOGL
2024-07-15 00:00:00-04:00,184.9199981689453,186.52999877929688,GOOGL
2024-07-16 00:00:00-04:00,187.36000061035156,183.9199981689453,GOOGL
2024-07-17 00:00:00-04:00,182.97000122070312,181.02000427246094,GOOGL
2024-07-18 00:00:00-04:00,181.92999267578125,177.69000244140625,GOOGL
2024-07-19 00:00:00-04:00,178.8800048828125,177.66000366210938,GOOGL
2024-07-22 00:00:00-04:00,180.58999633789062,181.6699981689453,GOOGL
2024-07-23 00:00:00-04:00,182.0500030517578,181.7899932861328,GOOGL
2024-07-24 00:00:00-04:00,173.60000610351562,172.6300048828125,GOOGL
2024-07-25 00:00:00-04:00,172.52000427246094,167.27999877929688,GOOGL
2024-07-26 00:00:00-04:00,167.14999389648438,167.0,GOOGL
2024-07-29 00:00:00-04:00,168.8300018310547,169.52999877929688,GOOGL
2024-07-30 00:00:00-04:00,170.24000549316406,170.2899932861328,GOOGL
2024-07-31 00:00:00-04:00,173.24000549316406,171.5399932861328,GOOGL
2024-08-01 00:00:00-04:00,170.25,170.75999450683594,GOOGL
2024-08-02 00:00:00-04:00,166.44000244140625,166.66000366210938,GOOGL
2024-08-05 00:00:00-04:00,155.5,159.25,GOOGL
2024-08-06 00:00:00-04:00,159.3300018310547,158.2899932861328,GOOGL
2024-08-07 00:00:00-04:00,161.25,158.94000244140625,GOOGL
2024-08-08 00:00:00-04:00,160.50999450683594,162.02999877929688,GOOGL
2024-08-09 00:00:00-04:00,160.00999450683594,163.6699981689453,GOOGL
2024-08-12 00:00:00-04:00,164.35000610351562,162.2899932861328,GOOGL
2024-08-13 00:00:00-04:00,163.41000366210938,164.16000366210938,GOOGL
2024-08-14 00:00:00-04:00,162.39999389648438,160.3699951171875,GOOGL
2024-08-15 00:00:00-04:00,160.5,161.3000030517578,GOOGL
2024-08-16 00:00:00-04:00,161.47000122070312,162.9600067138672,GOOGL
2024-08-19 00:00:00-04:00,165.27999877929688,166.6699981689453,GOOGL
2024-08-20 00:00:00-04:00,166.89999389648438,167.17999267578125,GOOGL
2024-08-21 00:00:00-04:00,165.14999389648438,165.85000610351562,GOOGL
2024-08-22 00:00:00-04:00,167.25999450683594,163.8000030517578,GOOGL
2024-08-23 00:00:00-04:00,164.72000122070312,165.6199951171875,GOOGL
2024-08-26 00:00:00-04:00,166.3800048828125,166.16000366210938,GOOGL
2024-08-27 00:00:00-04:00,165.75999450683594,164.67999267578125,GOOGL
2024-05-28 00:00:00-04:00,179.92999267578125,182.14999389648438,AMZN
2024-05-29 00:00:00-04:00,181.6999969482422,182.02000427246094,AMZN
2024-05-30 00:00:00-04:00,181.30999755859375,179.32000732421875,AMZN
2024-05-31 00:00:00-04:00,178.3000030517578,176.44000244140625,AMZN
2024-06-03 00:00:00-04:00,177.6999969482422,178.33999633789062,AMZN
2024-06-04 00:00:00-04:00,177.63999938964844,179.33999633789062,AMZN
2024-06-05 00:00:00-04:00,180.10000610351562,181.27999877929688,AMZN
2024-06-06 00:00:00-04:00,181.75,185.0,AMZN
2024-06-07 00:00:00-04:00,184.89999389648438,184.3000030517578,AMZN
2024-06-10 00:00:00-04:00,184.07000732421875,187.05999755859375,AMZN
2024-06-11 00:00:00-04:00,187.05999755859375,187.22999572753906,AMZN
2024-06-12 00:00:00-04:00,188.02000427246094,186.88999938964844,AMZN
2024-06-13 00:00:00-04:00,186.08999633789062,183.8300018310547,AMZN
2024-06-14 00:00:00-04:00,183.0800018310547,183.66000366210938,AMZN
2024-06-17 00:00:00-04:00,182.52000427246094,184.05999755859375,AMZN
2024-06-18 00:00:00-04:00,183.74000549316406,182.80999755859375,AMZN
2024-06-20 00:00:00-04:00,182.91000366210938,186.10000610351562,AMZN
2024-06-21 00:00:00-04:00,187.8000030517578,189.0800018310547,AMZN
2024-06-24 00:00:00-04:00,189.3300018310547,185.57000732421875,AMZN
2024-06-25 00:00:00-04:00,186.80999755859375,186.33999633789062,AMZN
2024-06-26 00:00:00-04:00,186.9199981689453,193.61000061035156,AMZN
2024-06-27 00:00:00-04:00,195.00999450683594,197.85000610351562,AMZN
2024-06-28 00:00:00-04:00,197.72999572753906,193.25,AMZN
2024-07-01 00:00:00-04:00,193.49000549316406,197.1999969482422,AMZN
2024-07-02 00:00:00-04:00,197.27999877929688,200.0,AMZN
2024-07-03 00:00:00-04:00,199.94000244140625,197.58999633789062,AMZN
2024-07-05 00:00:00-04:00,198.64999389648438,200.0,AMZN
2024-07-08 00:00:00-04:00,200.0399932861328,199.2899932861328,AMZN
2024-07-09 00:00:00-04:00,199.39999389648438,199.33999633789062,AMZN
2024-07-10 00:00:00-04:00,200.0,199.7899932861328,AMZN
2024-07-11 00:00:00-04:00,200.08999633789062,195.0500030517578,AMZN
2024-07-12 00:00:00-04:00,194.8000030517578,194.49000549316406,AMZN
2024-07-15 00:00:00-04:00,194.55999755859375,192.72000122070312,AMZN
2024-07-16 00:00:00-04:00,195.58999633789062,193.02000427246094,AMZN
2024-07-17 00:00:00-04:00,191.35000610351562,187.92999267578125,AMZN
2024-07-18 00:00:00-04:00,189.58999633789062,183.75,AMZN
2024-07-19 00:00:00-04:00,181.13999938964844,183.1300048828125,AMZN
2024-07-22 00:00:00-04:00,185.0,182.5500030517578,AMZN
2024-07-23 00:00:00-04:00,184.10000610351562,186.41000366210938,AMZN
2024-07-24 00:00:00-04:00,183.1999969482422,180.8300018310547,AMZN
2024-07-25 00:00:00-04:00,182.91000366210938,179.85000610351562,AMZN
2024-07-26 00:00:00-04:00,180.38999938964844,182.5,AMZN
2024-07-29 00:00:00-04:00,183.83999633789062,183.1999969482422,AMZN
2024-07-30 00:00:00-04:00,184.72000122070312,181.7100067138672,AMZN
2024-07-31 00:00:00-04:00,185.0500030517578,186.97999572753906,AMZN
2024-08-01 00:00:00-04:00,189.2899932861328,184.07000732421875,AMZN
2024-08-02 00:00:00-04:00,166.75,167.89999389648438,AMZN
2024-08-05 00:00:00-04:00,154.2100067138672,161.02000427246094,AMZN
2024-08-06 00:00:00-04:00,161.7100067138672,161.92999267578125,AMZN
2024-08-07 00:00:00-04:00,166.5500030517578,162.77000427246094,AMZN
2024-08-08 00:00:00-04:00,165.1699981689453,165.8000030517578,AMZN
2024-08-09 00:00:00-04:00,166.39999389648438,166.94000244140625,AMZN
2024-08-12 00:00:00-04:00,168.13999938964844,166.8000030517578,AMZN
2024-08-13 00:00:00-04:00,167.80999755859375,170.22999572753906,AMZN
2024-08-14 00:00:00-04:00,172.11000061035156,170.10000610351562,AMZN
2024-08-15 00:00:00-04:00,174.86000061035156,177.58999633789062,AMZN
2024-08-16 00:00:00-04:00,177.0399932861328,177.05999755859375,AMZN
2024-08-19 00:00:00-04:00,177.63999938964844,178.22000122070312,AMZN
2024-08-20 00:00:00-04:00,177.9199981689453,178.8800048828125,AMZN
2024-08-21 00:00:00-04:00,179.9199981689453,180.11000061035156,AMZN
2024-08-22 00:00:00-04:00,181.3800048828125,176.1300048828125,AMZN
2024-08-23 00:00:00-04:00,177.33999633789062,177.0399932861328,AMZN
2024-08-26 00:00:00-04:00,176.6999969482422,175.5,AMZN
2024-08-27 00:00:00-04:00,174.14999389648438,173.1199951171875,AMZN
2024-05-28 00:00:00-04:00,476.1072862257536,479.4440002441406,META
2024-05-29 00:00:00-04:00,474.1891860529296,473.88946533203125,META
2024-05-30 00:00:00-04:00,471.2021740877535,466.58673095703125,META
2024-05-31 00:00:00-04:00,465.33796622384085,466.366943359375,META
2024-06-03 00:00:00-04:00,470.3929590804151,477.0163879394531,META
2024-06-04 00:00:00-04:00,476.52687605790095,476.5168762207031,META
2024-06-05 00:00:00-04:00,483.9695079441245,494.5689697265625,META
2024-06-06 00:00:00-04:00,492.49103855052476,493.270263671875,META
2024-06-07 00:00:00-04:00,495.41812499432933,492.4710388183594,META
2024-06-10 00:00:00-04:00,493.37014951677844,502.10150146484375,META
2024-06-11 00:00:00-04:00,499.66389747820887,506.9666442871094,META
2024-06-12 00:00:00-04:00,513.480182437513,508.3352966308594,META
2024-06-13 00:00:00-04:00,505.20839456425085,503.6000061035156,META
2024-06-14 00:00:00-04:00,502.6499938964844,504.1600036621094,META
2024-06-17 00:00:00-04:00,501.6700134277344,506.6300048828125,META
2024-06-18 00:00:00-04:00,504.55999755859375,499.489990234375,META
2024-06-20 00:00:00-04:00,502.0,501.70001220703125,META
2024-06-21 00:00:00-04:00,503.45001220703125,494.7799987792969,META
2024-06-24 00:00:00-04:00,499.20001220703125,498.9100036621094,META
2024-06-25 00:00:00-04:00,497.04998779296875,510.6000061035156,META
2024-06-26 00:00:00-04:00,506.6499938964844,513.1199951171875,META
2024-06-27 00:00:00-04:00,514.25,519.5599975585938,META
2024-06-28 00:00:00-04:00,517.1500244140625,504.2200012207031,META
2024-07-01 00:00:00-04:00,504.95001220703125,504.67999267578125,META
2024-07-02 00:00:00-04:00,500.760009765625,509.5,META
2024-07-03 00:00:00-04:00,506.3699951171875,509.9599914550781,META
2024-07-05 00:00:00-04:00,511.6000061035156,539.9099731445312,META
2024-07-08 00:00:00-04:00,542.3499755859375,529.3200073242188,META
2024-07-09 00:00:00-04:00,533.75,530.0,META
2024-07-10 00:00:00-04:00,530.7899780273438,534.6900024414062,META
2024-07-11 00:00:00-04:00,530.8900146484375,512.7000122070312,META
2024-07-12 00:00:00-04:00,497.760009765625,498.8699951171875,META
2024-07-15 00:00:00-04:00,498.6300048828125,496.1600036621094,META
2024-07-16 00:00:00-04:00,501.5,489.7900085449219,META
2024-07-17 00:00:00-04:00,479.1700134277344,461.989990234375,META
2024-07-18 00:00:00-04:00,475.0,475.8500061035156,META
2024-07-19 00:00:00-04:00,476.05999755859375,476.7900085449219,META
2024-07-22 00:00:00-04:00,486.5799865722656,487.3999938964844,META
2024-07-23 00:00:00-04:00,489.8399963378906,488.69000244140625,META
2024-07-24 00:00:00-04:00,472.30999755859375,461.2699890136719,META
2024-07-25 00:00:00-04:00,463.260009765625,453.4100036621094,META
2024-07-26 00:00:00-04:00,464.20001220703125,465.70001220703125,META
2024-07-29 00:00:00-04:00,469.8800048828125,465.7099914550781,META
2024-07-30 00:00:00-04:00,467.0,463.19000244140625,META
2024-07-31 00:00:00-04:00,471.0199890136719,474.8299865722656,META
2024-08-01 00:00:00-04:00,521.0,497.739990234375,META
2024-08-02 00:00:00-04:00,489.0,488.1400146484375,META
2024-08-05 00:00:00-04:00,451.3500061035156,475.7300109863281,META
2024-08-06 00:00:00-04:00,479.0,494.0899963378906,META
2024-08-07 00:00:00-04:00,503.1300048828125,488.9200134277344,META
2024-08-08 00:00:00-04:00,497.5,509.6300048828125,META
2024-08-09 00:00:00-04:00,507.7099914550781,517.77001953125,META
2024-08-12 00:00:00-04:00,516.8599853515625,515.9500122070312,META
2024-08-13 00:00:00-04:00,520.010009765625,528.5399780273438,META
2024-08-14 00:00:00-04:00,528.0599975585938,526.760009765625,META
2024-08-15 00:00:00-04:00,531.7899780273438,537.3300170898438,META
2024-08-16 00:00:00-04:00,531.9000244140625,527.4199829101562,META
2024-08-19 00:00:00-04:00,526.8699951171875,529.280029296875,META
2024-08-20 00:00:00-04:00,528.3499755859375,526.72998046875,META
2024-08-21 00:00:00-04:00,527.1500244140625,535.1599731445312,META
2024-08-22 00:00:00-04:00,537.0,531.9299926757812,META
2024-08-23 00:00:00-04:00,536.9199829101562,528.0,META
2024-08-26 00:00:00-04:00,527.5999755859375,521.1199951171875,META
2024-08-27 00:00:00-04:00,519.0800170898438,519.0999755859375,META
2024-05-28 00:00:00-04:00,428.8570153768908,429.5457763671875,MSFT
2024-05-29 00:00:00-04:00,424.9241078592897,428.3978576660156,MSFT
2024-05-30 00:00:00-04:00,423.5365985674188,413.9239501953125,MSFT
2024-05-31 00:00:00-04:00,416.0001981551101,414.38311767578125,MSFT
2024-06-03 00:00:00-04:00,414.78239441586754,412.7760009765625,MSFT
2024-06-04 00:00:00-04:00,411.68797587586874,415.3214416503906,MSFT
2024-06-05 00:00:00-04:00,417.05827419686176,423.24713134765625,MSFT
2024-06-06 00:00:00-04:00,423.24713337206975,423.7561950683594,MSFT
2024-06-07 00:00:00-04:00,425.43321093193657,423.0874328613281,MSFT
2024-06-10 00:00:00-04:00,423.93590960030053,427.1001892089844,MSFT
2024-06-11 00:00:00-04:00,424.714492210749,431.9015197753906,MSFT
2024-06-12 00:00:00-04:00,434.5367860452445,440.2664489746094,MSFT
2024-06-13 00:00:00-04:00,440.0568553290733,440.7855224609375,MSFT
2024-06-14 00:00:00-04:00,437.4914526433868,441.77374267578125,MSFT
2024-06-17 00:00:00-04:00,441.79369397889576,447.56329345703125,MSFT
2024-06-18 00:00:00-04:00,448.90088872513473,445.5369567871094,MSFT
2024-06-20 00:00:00-04:00,445.4970284658229,444.89813232421875,MSFT
2024-06-21 00:00:00-04:00,446.57508828170745,448.97076416015625,MSFT
2024-06-24 00:00:00-04:00,448.99073575427695,446.8645935058594,MSFT
2024-06-25 00:00:00-04:00,447.4435174764647,450.138671875,MSFT
2024-06-26 00:00:00-04:00,448.1921782643384,451.34649658203125,MSFT
2024-06-27 00:00:00-04:00,451.36643984920676,452.0352478027344,MSFT
2024-06-28 00:00:00-04:00,452.25485824092095,446.1458740234375,MSFT
2024-07-01 00:00:00-04:00,447.8527763611413,455.90826416015625,MSFT
2024-07-02 00:00:00-04:00,452.38462669565615,458.45367431640625,MSFT
2024-07-03 00:00:00-04:00,457.36563430230166,459.94097900390625,MSFT
2024-07-05 00:00:00-04:00,458.78307168504375,466.7187805175781,MSFT
2024-07-08 00:00:00-04:00,465.71059339028005,465.4011535644531,MSFT
2024-07-09 00:00:00-04:00,466.15979611649647,458.7132263183594,MSFT
2024-07-10 00:00:00-04:00,460.3901839011476,465.4111328125,MSFT
2024-07-11 00:00:00-04:00,462.14702910596276,453.8819274902344,MSFT
2024-07-12 00:00:00-04:00,453.5125737072739,452.7339782714844,MSFT
2024-07-15 00:00:00-04:00,452.48443329494324,453.14324951171875,MSFT
2024-07-16 00:00:00-04:00,453.4027989347938,448.71124267578125,MSFT
2024-07-17 00:00:00-04:00,441.79369593210816,442.7220153808594,MSFT
2024-07-18 00:00:00-04:00,443.5405562956479,439.57769775390625,MSFT
2024-07-19 00:00:00-04:00,432.32078277543104,436.32354736328125,MSFT
2024-07-22 00:00:00-04:00,440.9951415745854,442.14306640625,MSFT
2024-07-23 00:00:00-04:00,443.1013491115581,444.0496520996094,MSFT
2024-07-24 00:00:00-04:00,439.6575641864461,428.1283264160156,MSFT
2024-07-25 00:00:00-04:00,428.02849922740444,417.647216796875,MSFT
2024-07-26 00:00:00-04:00,417.4475956401735,424.5048522949219,MSFT
2024-07-29 00:00:00-04:00,430.8034993953489,425.9622497558594,MSFT
2024-07-30 00:00:00-04:00,426.950470567327,422.15911865234375,MSFT
2024-07-31 00:00:00-04:00,419.7434462343891,417.5973205566406,MSFT
2024-08-01 00:00:00-04:00,420.0329297410617,416.3595275878906,MSFT
2024-08-02 00:00:00-04:00,411.747838603881,407.7550354003906,MSFT
2024-08-05 00:00:00-04:00,388.46983486087413,394.4390563964844,MSFT
2024-08-06 00:00:00-04:00,399.2803346769082,398.8910217285156,MSFT
2024-08-07 00:00:00-04:00,407.9048180980064,397.7131652832031,MSFT
2024-08-08 00:00:00-04:00,401.71593441788025,401.9654846191406,MSFT
2024-08-09 00:00:00-04:00,403.3030798438404,405.28948974609375,MSFT
2024-08-12 00:00:00-04:00,406.32761416420084,406.07806396484375,MSFT
2024-08-13 00:00:00-04:00,408.85307563224285,413.26513671875,MSFT
2024-08-14 00:00:00-04:00,414.05369406899246,416.1099853515625,MSFT
2024-08-15 00:00:00-04:00,419.79998779296875,421.0299987792969,MSFT
2024-08-16 00:00:00-04:00,420.6000061035156,418.4700012207031,MSFT
2024-08-19 00:00:00-04:00,418.9599914550781,421.5299987792969,MSFT
2024-08-20 00:00:00-04:00,421.70001220703125,424.79998779296875,MSFT
2024-08-21 00:00:00-04:00,424.0799865722656,424.1400146484375,MSFT
2024-08-22 00:00:00-04:00,424.3599853515625,415.54998779296875,MSFT
2024-08-23 00:00:00-04:00,416.9800109863281,416.7900085449219,MSFT
2024-08-26 00:00:00-04:00,416.3699951171875,413.489990234375,MSFT
2024-08-27 00:00:00-04:00,413.0,413.8399963378906,MSFT
2024-05-28 00:00:00-04:00,110.23494997366184,113.89164733886719,NVDA
2024-05-29 00:00:00-04:00,113.04071889038978,114.81556701660156,NVDA
2024-05-30 00:00:00-04:00,114.64058157101344,110.49092102050781,NVDA
2024-05-31 00:00:00-04:00,112.51075688754003,109.6240005493164,NVDA
2024-06-03 00:00:00-04:00,113.61167026680853,114.99055480957031,NVDA
2024-06-04 00:00:00-04:00,115.70649539895072,116.42742919921875,NVDA
2024-06-05 00:00:00-04:00,118.36128082712908,122.42994689941406,NVDA
2024-06-06 00:00:00-04:00,124.03780483468498,120.9880599975586,NVDA
2024-06-07 00:00:00-04:00,119.76016259756668,120.8780746459961,NVDA
2024-06-10 00:00:00-04:00,120.36011722924495,121.77999877929688,NVDA
2024-06-11 00:00:00-04:00,121.7699966430664,120.91000366210938,NVDA
2024-06-12 00:00:00-04:00,123.05999755859375,125.19999694824219,NVDA
2024-06-13 00:00:00-04:00,129.38999938964844,129.61000061035156,NVDA
2024-06-14 00:00:00-04:00,129.9600067138672,131.8800048828125,NVDA
2024-06-17 00:00:00-04:00,132.99000549316406,130.97999572753906,NVDA
2024-06-18 00:00:00-04:00,131.13999938964844,135.5800018310547,NVDA
2024-06-20 00:00:00-04:00,139.8000030517578,130.77999877929688,NVDA
2024-06-21 00:00:00-04:00,127.12000274658203,126.56999969482422,NVDA
2024-06-24 00:00:00-04:00,123.23999786376953,118.11000061035156,NVDA
2024-06-25 00:00:00-04:00,121.19999694824219,126.08999633789062,NVDA
2024-06-26 00:00:00-04:00,126.12999725341797,126.4000015258789,NVDA
2024-06-27 00:00:00-04:00,124.0999984741211,123.98999786376953,NVDA
2024-06-28 00:00:00-04:00,124.58000183105469,123.54000091552734,NVDA
2024-07-01 00:00:00-04:00,123.47000122070312,124.30000305175781,NVDA
2024-07-02 00:00:00-04:00,121.12999725341797,122.66999816894531,NVDA
2024-07-03 00:00:00-04:00,121.66000366210938,128.27999877929688,NVDA
2024-07-05 00:00:00-04:00,127.37999725341797,125.83000183105469,NVDA
2024-07-08 00:00:00-04:00,127.48999786376953,128.1999969482422,NVDA
2024-07-09 00:00:00-04:00,130.35000610351562,131.3800048828125,NVDA
2024-07-10 00:00:00-04:00,134.02999877929688,134.91000366210938,NVDA
2024-07-11 00:00:00-04:00,135.75,127.4000015258789,NVDA
