Date,Open,Close,symbol
2024-07-12 00:00:00-04:00,128.25999450683594,129.24000549316406,NVDA
2024-07-15 00:00:00-04:00,130.55999755859375,128.44000244140625,NVDA
2024-07-16 00:00:00-04:00,128.44000244140625,126.36000061035156,NVDA
2024-07-17 00:00:00-04:00,121.3499984741211,117.98999786376953,NVDA
2024-07-18 00:00:00-04:00,121.8499984741211,121.08999633789062,NVDA
2024-07-19 00:00:00-04:00,120.3499984741211,117.93000030517578,NVDA
2024-07-22 00:00:00-04:00,120.3499984741211,123.54000091552734,NVDA
2024-07-23 00:00:00-04:00,122.77999877929688,122.58999633789062,NVDA
2024-07-24 00:00:00-04:00,119.16999816894531,114.25,NVDA
2024-07-25 00:00:00-04:00,113.04000091552734,112.27999877929688,NVDA
2024-07-26 00:00:00-04:00,116.19000244140625,113.05999755859375,NVDA
2024-07-29 00:00:00-04:00,113.69000244140625,111.58999633789062,NVDA
2024-07-30 00:00:00-04:00,111.5199966430664,103.7300033569336,NVDA
2024-07-31 00:00:00-04:00,112.9000015258789,117.0199966430664,NVDA
2024-08-01 00:00:00-04:00,117.52999877929688,109.20999908447266,NVDA
2024-08-02 00:00:00-04:00,103.76000213623047,107.2699966430664,NVDA
2024-08-05 00:00:00-04:00,92.05999755859375,100.44999694824219,NVDA
2024-08-06 00:00:00-04:00,103.83999633789062,104.25,NVDA
2024-08-07 00:00:00-04:00,107.80999755859375,98.91000366210938,NVDA
2024-08-08 00:00:00-04:00,102.0,104.97000122070312,NVDA
2024-08-09 00:00:00-04:00,105.63999938964844,104.75,NVDA
2024-08-12 00:00:00-04:00,106.31999969482422,109.0199966430664,NVDA
2024-08-13 00:00:00-04:00,112.44000244140625,116.13999938964844,NVDA
2024-08-14 00:00:00-04:00,118.52999877929688,118.08000183105469,NVDA
2024-08-15 00:00:00-04:00,118.76000213623047,122.86000061035156,NVDA
2024-08-16 00:00:00-04:00,121.94000244140625,124.58000183105469,NVDA
2024-08-19 00:00:00-04:00,124.27999877929688,130.0,NVDA
2024-08-20 00:00:00-04:00,128.39999389648438,127.25,NVDA
2024-08-21 00:00:00-04:00,127.31999969482422,128.5,NVDA
2024-08-22 00:00:00-04:00,130.02000427246094,123.73999786376953,NVDA
2024-08-23 00:00:00-04:00,125.86000061035156,129.3699951171875,NVDA
2024-08-26 00:00:00-04:00,129.57000732421875,126.45999908447266,NVDA
2024-08-27 00:00:00-04:00,125.02999877929688,128.3000030517578,NVDA
2024-05-28 00:00:00-04:00,167.84780361982342,165.5059356689453,DELL
2024-05-29 00:00:00-04:00,164.987719406326,178.59054565429688,DELL
2024-05-30 00:00:00-04:00,178.18196733553464,169.33265686035156,DELL
2024-05-31 00:00:00-04:00,143.30294032535446,139.0775909423828,DELL
2024-06-03 00:00:00-04:00,140.0641776681876,131.57362365722656,DELL
2024-06-04 00:00:00-04:00,131.7430336580009,135.2907257080078,DELL
2024-06-05 00:00:00-04:00,135.48007761112117,137.18417358398438,DELL
2024-06-06 00:00:00-04:00,135.77904124668265,133.49696350097656,DELL
2024-06-07 00:00:00-04:00,131.0454621979559,129.520751953125,DELL
2024-06-10 00:00:00-04:00,128.5541005015643,131.99217224121094,DELL
2024-06-11 00:00:00-04:00,131.04545157913515,131.18496704101562,DELL
2024-06-12 00:00:00-04:00,132.37086391911907,131.35438537597656,DELL
2024-06-13 00:00:00-04:00,131.53377355641177,134.5532989501953,DELL
2024-06-14 00:00:00-04:00,132.90899220609145,134.513427734375,DELL
2024-06-17 00:00:00-04:00,136.65600576321987,141.5390625,DELL
2024-06-18 00:00:00-04:00,143.08370624145712,148.6344451904297,DELL
2024-06-20 00:00:00-04:00,156.08860556762127,148.0066375732422,DELL
2024-06-21 00:00:00-04:00,145.27609093246642,144.55857849121094,DELL
2024-06-24 00:00:00-04:00,142.81462753584523,137.08450317382812,DELL
2024-06-25 00:00:00-04:00,138.83842970869648,139.8648681640625,DELL
2024-06-26 00:00:00-04:00,138.04119218263097,137.7621612548828,DELL
2024-06-27 00:00:00-04:00,137.35358345109825,138.9480438232422,DELL
2024-06-28 00:00:00-04:00,139.0476992737759,137.4333038330078,DELL
2024-07-01 00:00:00-04:00,137.00478625822555,142.3263397216797,DELL
2024-07-02 00:00:00-04:00,139.73532435034775,142.97409057617188,DELL
2024-07-03 00:00:00-04:00,147.1795016426483,142.17684936523438,DELL
2024-07-05 00:00:00-04:00,141.70846612436603,138.47967529296875,DELL
2024-07-08 00:00:00-04:00,139.51607362937983,145.46543884277344,DELL
2024-07-09 00:00:00-04:00,145.55512254430008,145.23623657226562,DELL
2024-07-10 00:00:00-04:00,145.7843354474521,145.26614379882812,DELL
2024-07-11 00:00:00-04:00,145.0568634950634,140.2335968017578,DELL
2024-07-12 00:00:00-04:00,139.11746527606502,139.0875701904297,DELL
2024-07-15 00:00:00-04:00,140.26347862468518,136.7456817626953,DELL
2024-07-16 00:00:00-04:00,137.16423531178555,133.79591369628906,DELL
2024-07-17 00:00:00-04:00,127.69707031129985,124.73733520507812,DELL
2024-07-18 00:00:00-04:00,126.192287806991,124.90674591064453,DELL
2024-07-19 00:00:00-04:00,124.97651034022788,125.35519409179688,DELL
2024-07-22 00:00:00-04:00,127.72696115250434,128.2949981689453,DELL
2024-07-23 00:00:00-04:00,126.94999694824219,125.8499984741211,DELL
2024-07-24 00:00:00-04:00,123.52999877929688,116.12000274658203,DELL
2024-07-25 00:00:00-04:00,116.0,111.43000030517578,DELL
2024-07-26 00:00:00-04:00,114.25,113.55999755859375,DELL
2024-07-29 00:00:00-04:00,114.36000061035156,111.19999694824219,DELL
2024-07-30 00:00:00-04:00,112.30999755859375,108.61000061035156,DELL
2024-07-31 00:00:00-04:00,114.76000213623047,113.68000030517578,DELL
2024-08-01 00:00:00-04:00,112.93000030517578,108.43000030517578,DELL
2024-08-02 00:00:00-04:00,101.69999694824219,102.29000091552734,DELL
2024-08-05 00:00:00-04:00,90.4800033569336,98.18000030517578,DELL
2024-08-06 00:00:00-04:00,98.66000366210938,94.66999816894531,DELL
2024-08-07 00:00:00-04:00,90.37000274658203,87.88999938964844,DELL
2024-08-08 00:00:00-04:00,89.7699966430664,91.45999908447266,DELL
2024-08-09 00:00:00-04:00,89.4800033569336,92.55000305175781,DELL
2024-08-12 00:00:00-04:00,92.19999694824219,95.2699966430664,DELL
2024-08-13 00:00:00-04:00,97.0999984741211,99.94000244140625,DELL
2024-08-14 00:00:00-04:00,101.05999755859375,102.94999694824219,DELL
2024-08-15 00:00:00-04:00,107.05999755859375,110.20999908447266,DELL
2024-08-16 00:00:00-04:00,108.9000015258789,111.30000305175781,DELL
2024-08-19 00:00:00-04:00,111.0,111.87000274658203,DELL
2024-08-20 00:00:00-04:00,111.75,110.70999908447266,DELL
2024-08-21 00:00:00-04:00,110.8499984741211,111.69999694824219,DELL
2024-08-22 00:00:00-04:00,112.55000305175781,108.9800033569336,DELL
2024-08-23 00:00:00-04:00,110.3499984741211,112.01000213623047,DELL
2024-08-26 00:00:00-04:00,112.01000213623047,111.66999816894531,DELL
2024-08-27 00:00:00-04:00,110.33000183105469,111.86000061035156,DELL
2024-05-28 00:00:00-04:00,193.91000366210938,192.52000427246094,SAP
2024-05-29 00:00:00-04:00,189.9600067138672,190.3699951171875,SAP
2024-05-30 00:00:00-04:00,185.25,180.25,SAP
2024-05-31 00:00:00-04:00,181.97999572753906,182.44000244140625,SAP
2024-06-03 00:00:00-04:00,183.89999389648438,184.24000549316406,SAP
2024-06-04 00:00:00-04:00,184.0,184.22000122070312,SAP
2024-06-05 00:00:00-04:00,186.1699981689453,188.75,SAP
2024-06-06 00:00:00-04:00,194.30999755859375,193.0399932861328,SAP
2024-06-07 00:00:00-04:00,191.72999572753906,191.10000610351562,SAP
2024-06-10 00:00:00-04:00,188.8300018310547,190.24000549316406,SAP
2024-06-11 00:00:00-04:00,187.19000244140625,188.74000549316406,SAP
2024-06-12 00:00:00-04:00,195.1699981689453,197.1999969482422,SAP
2024-06-13 00:00:00-04:00,195.10000610351562,192.4199981689453,SAP
2024-06-14 00:00:00-04:00,188.16000366210938,187.82000732421875,SAP
2024-06-17 00:00:00-04:00,188.7100067138672,190.02000427246094,SAP
2024-06-18 00:00:00-04:00,188.8000030517578,188.6199951171875,SAP
2024-06-20 00:00:00-04:00,190.49000549316406,191.47000122070312,SAP
2024-06-21 00:00:00-04:00,192.8800048828125,194.16000366210938,SAP
2024-06-24 00:00:00-04:00,192.13999938964844,191.69000244140625,SAP
2024-06-25 00:00:00-04:00,193.00999450683594,195.74000549316406,SAP
2024-06-26 00:00:00-04:00,197.3300018310547,198.58999633789062,SAP
2024-06-27 00:00:00-04:00,199.6699981689453,200.75,SAP
2024-06-28 00:00:00-04:00,201.75999450683594,201.7100067138672,SAP
2024-07-01 00:00:00-04:00,200.5399932861328,199.4199981689453,SAP
2024-07-02 00:00:00-04:00,197.67999267578125,198.5800018310547,SAP
2024-07-03 00:00:00-04:00,201.16000366210938,203.02000427246094,SAP
2024-07-05 00:00:00-04:00,205.7100067138672,205.94000244140625,SAP
2024-07-08 00:00:00-04:00,205.64999389648438,202.7899932861328,SAP
2024-07-09 00:00:00-04:00,202.64999389648438,200.27999877929688,SAP
2024-07-10 00:00:00-04:00,201.27000427246094,202.2899932861328,SAP
2024-07-11 00:00:00-04:00,203.77000427246094,201.72999572753906,SAP
2024-07-12 00:00:00-04:00,202.8800048828125,205.11000061035156,SAP
2024-07-15 00:00:00-04:00,205.3300018310547,203.50999450683594,SAP
2024-07-16 00:00:00-04:00,204.49000549316406,204.8699951171875,SAP
2024-07-17 00:00:00-04:00,201.50999450683594,200.00999450683594,SAP
2024-07-18 00:00:00-04:00,200.6300048828125,197.22999572753906,SAP
2024-07-19 00:00:00-04:00,196.75999450683594,197.2100067138672,SAP
2024-07-22 00:00:00-04:00,199.22999572753906,200.47000122070312,SAP
2024-07-23 00:00:00-04:00,212.55999755859375,214.75999450683594,SAP
2024-07-24 00:00:00-04:00,211.85000610351562,209.39999389648438,SAP
2024-07-25 00:00:00-04:00,210.27999877929688,210.80999755859375,SAP
2024-07-26 00:00:00-04:00,211.7100067138672,213.4499969482422,SAP
2024-07-29 00:00:00-04:00,211.27000427246094,209.1999969482422,SAP
2024-07-30 00:00:00-04:00,207.7899932861328,206.75999450683594,SAP
2024-07-31 00:00:00-04:00,210.7100067138672,211.60000610351562,SAP
2024-08-01 00:00:00-04:00,208.69000244140625,205.55999755859375,SAP
2024-08-02 00:00:00-04:00,204.0800018310547,204.72000122070312,SAP
2024-08-05 00:00:00-04:00,195.10000610351562,199.02999877929688,SAP
2024-08-06 00:00:00-04:00,201.2899932861328,201.72999572753906,SAP
2024-08-07 00:00:00-04:00,203.8800048828125,201.58999633789062,SAP
2024-08-08 00:00:00-04:00,203.08999633789062,206.27999877929688,SAP
2024-08-09 00:00:00-04:00,205.75999450683594,208.52999877929688,SAP
2024-08-12 00:00:00-04:00,207.0800018310547,205.97999572753906,SAP
2024-08-13 00:00:00-04:00,208.4600067138672,211.02000427246094,SAP
2024-08-14 00:00:00-04:00,211.97000122070312,212.5500030517578,SAP
2024-08-15 00:00:00-04:00,213.47999572753906,214.94000244140625,SAP
2024-08-16 00:00:00-04:00,215.6300048828125,216.1699981689453,SAP
2024-08-19 00:00:00-04:00,216.16000366210938,219.0399932861328,SAP
2024-08-20 00:00:00-04:00,219.17999267578125,217.77000427246094,SAP
2024-08-21 00:00:00-04:00,218.82000732421875,218.8699951171875,SAP
2024-08-22 00:00:00-04:00,219.67999267578125,217.25,SAP
2024-08-23 00:00:00-04:00,218.02999877929688,219.14999389648438,SAP
2024-08-26 00:00:00-04:00,217.41000366210938,215.86000061035156,SAP
2024-08-27 00:00:00-04:00,216.5500030517578,217.8300018310547,SAP
2024-05-28 00:00:00-04:00,272.6755512467129,269.4106140136719,CRM
2024-05-29 00:00:00-04:00,267.5834765097112,271.1978454589844,CRM
2024-05-30 00:00:00-04:00,223.05277995262972,217.67115783691406,CRM
2024-05-31 00:00:00-04:00,218.76946174257824,234.0756378173828,CRM
2024-06-03 00:00:00-04:00,234.25535141899147,236.2522430419922,CRM
2024-06-04 00:00:00-04:00,235.3536438508983,234.49497985839844,CRM
2024-06-05 00:00:00-04:00,235.2737678799363,236.16238403320312,CRM
2024-06-06 00:00:00-04:00,239.50719204034175,242.38270568847656,CRM
2024-06-07 00:00:00-04:00,241.95337080849527,241.47412109375,CRM
2024-06-10 00:00:00-04:00,241.41420125031874,241.46412658691406,CRM
2024-06-11 00:00:00-04:00,240.7851972177522,240.61546325683594,CRM
2024-06-12 00:00:00-04:00,240.18611387383294,235.4335174560547,CRM
2024-06-13 00:00:00-04:00,235.15396051414263,228.67404174804688,CRM
2024-06-14 00:00:00-04:00,228.99355775904954,231.57952880859375,CRM
2024-06-17 00:00:00-04:00,229.92209428540582,230.1217803955078,CRM
2024-06-18 00:00:00-04:00,230.1217875258577,231.44972229003906,CRM
2024-06-20 00:00:00-04:00,232.4881075895864,241.4241943359375,CRM
2024-06-21 00:00:00-04:00,240.19611107696062,244.6791229248047,CRM
2024-06-24 00:00:00-04:00,242.81204181602195,239.5670928955078,CRM
2024-06-25 00:00:00-04:00,241.40422000763698,241.38424682617188,CRM
2024-06-26 00:00:00-04:00,241.09471306395662,242.7720947265625,CRM
2024-06-27 00:00:00-04:00,244.6192254823521,252.45703125,CRM
2024-06-28 00:00:00-04:00,253.1059981342852,256.7004089355469,CRM
2024-07-01 00:00:00-04:00,257.7487854474755,255.81179809570312,CRM
2024-07-02 00:00:00-04:00,254.65361196292673,255.79183959960938,CRM
2024-07-03 00:00:00-04:00,256.5806027026675,260.54443359375,CRM
2024-07-05 00:00:00-04:00,262.3116740931909,262.78094482421875,CRM
2024-07-08 00:00:00-04:00,260.97377879352587,256.9700012207031,CRM
2024-07-09 00:00:00-04:00,256.0899963378906,252.42999267578125,CRM
2024-07-10 00:00:00-04:00,251.1999969482422,252.58999633789062,CRM
2024-07-11 00:00:00-04:00,252.60000610351562,251.1199951171875,CRM
2024-07-12 00:00:00-04:00,251.6199951171875,253.97000122070312,CRM
2024-07-15 00:00:00-04:00,256.0199890136719,252.86000061035156,CRM
2024-07-16 00:00:00-04:00,253.77999877929688,256.0299987792969,CRM
2024-07-17 00:00:00-04:00,254.0,251.22000122070312,CRM
2024-07-18 00:00:00-04:00,252.13999938964844,247.35000610351562,CRM
2024-07-19 00:00:00-04:00,248.64999389648438,247.6300048828125,CRM
2024-07-22 00:00:00-04:00,248.75,254.0800018310547,CRM
2024-07-23 00:00:00-04:00,256.5899963378906,256.05999755859375,CRM
2024-07-24 00:00:00-04:00,253.6300048828125,249.77999877929688,CRM
2024-07-25 00:00:00-04:00,254.74000549316406,256.5199890136719,CRM
2024-07-26 00:00:00-04:00,258.1700134277344,262.7099914550781,CRM
2024-07-29 00:00:00-04:00,262.7099914550781,258.5899963378906,CRM
2024-07-30 00:00:00-04:00,259.6199951171875,257.92999267578125,CRM
2024-07-31 00:00:00-04:00,256.2099914550781,258.79998779296875,CRM
2024-08-01 00:00:00-04:00,259.8999938964844,253.05999755859375,CRM
2024-08-02 00:00:00-04:00,247.7899932861328,243.97000122070312,CRM
2024-08-05 00:00:00-04:00,232.32000732421875,239.00999450683594,CRM
2024-08-06 00:00:00-04:00,241.08999633789062,238.4199981689453,CRM
2024-08-07 00:00:00-04:00,242.61000061035156,240.0399932861328,CRM
2024-08-08 00:00:00-04:00,243.24000549316406,249.1199951171875,CRM
2024-08-09 00:00:00-04:00,248.6999969482422,252.52999877929688,CRM
2024-08-12 00:00:00-04:00,252.60000610351562,251.30999755859375,CRM
2024-08-13 00:00:00-04:00,253.0,254.60000610351562,CRM
2024-08-14 00:00:00-04:00,255.38999938964844,255.32000732421875,CRM
2024-08-15 00:00:00-04:00,257.8999938964844,262.7900085449219,CRM
2024-08-16 00:00:00-04:00,261.75,262.9100036621094,CRM
2024-08-19 00:00:00-04:00,263.1000061035156,265.3800048828125,CRM
2024-08-20 00:00:00-04:00,264.95001220703125,261.8399963378906,CRM
2024-08-21 00:00:00-04:00,261.1000061035156,261.0899963378906,CRM
2024-08-22 00:00:00-04:00,261.5,258.5899963378906,CRM
2024-08-23 00:00:00-04:00,261.989990234375,264.0,CRM
2024-08-26 00:00:00-04:00,263.94000244140625,265.2799987792969,CRM
2024-08-27 00:00:00-04:00,259.6499938964844,264.20001220703125,CRM
2024-05-28 00:00:00-04:00,122.89301522887854,124.13949584960938,ORCL
2024-05-29 00:00:00-04:00,122.64372080906293,123.39160919189453,ORCL
2024-05-30 00:00:00-04:00,119.83166030574402,116.76033020019531,ORCL
2024-05-31 00:00:00-04:00,116.261737229646,116.86005401611328,ORCL
2024-06-03 00:00:00-04:00,117.19909518430495,118.94416809082031,ORCL
2024-06-04 00:00:00-04:00,118.68489446711285,119.73194122314453,ORCL
2024-06-05 00:00:00-04:00,121.30750005067064,122.28473663330078,ORCL
2024-06-06 00:00:00-04:00,122.53403319232496,123.15229034423828,ORCL
2024-06-07 00:00:00-04:00,123.86029081324081,125.56547546386719,ORCL
2024-06-10 00:00:00-04:00,125.37601542803104,124.14947509765625,ORCL
2024-06-11 00:00:00-04:00,123.70073899830167,123.53121185302734,ORCL
2024-06-12 00:00:00-04:00,134.31078921540865,139.98477172851562,ORCL
2024-06-13 00:00:00-04:00,140.03460664960198,139.4562530517578,ORCL
2024-06-14 00:00:00-04:00,138.86791229916045,137.74110412597656,ORCL
2024-06-17 00:00:00-04:00,138.40921226404842,140.91213989257812,ORCL
2024-06-18 00:00:00-04:00,140.8224034891211,144.23277282714844,ORCL
2024-06-20 00:00:00-04:00,144.9108630193705,142.5076446533203,ORCL
2024-06-21 00:00:00-04:00,143.3153591075807,141.1016082763672,ORCL
2024-06-24 00:00:00-04:00,139.60583043033844,139.4961395263672,ORCL
2024-06-25 00:00:00-04:00,138.60864818222834,138.77816772460938,ORCL
2024-06-26 00:00:00-04:00,139.0972672242779,137.84080505371094,ORCL
2024-06-27 00:00:00-04:00,138.85794976094053,139.7853240966797,ORCL
2024-06-28 00:00:00-04:00,139.047405264303,140.8024444580078,ORCL
2024-07-01 00:00:00-04:00,141.29108150361952,142.6871337890625,ORCL
2024-07-02 00:00:00-04:00,142.22843829684658,142.87660217285156,ORCL
2024-07-03 00:00:00-04:00,143.34527960424802,143.9735107421875,ORCL
2024-07-05 00:00:00-04:00,144.54189848870791,144.4222412109375,ORCL
2024-07-08 00:00:00-04:00,144.35242949595573,144.62167358398438,ORCL
2024-07-09 00:00:00-04:00,144.72138812804212,140.28390502929688,ORCL
2024-07-10 00:00:00-04:00,140.72267595192582,141.67001342773438,ORCL
2024-07-11 00:00:00-04:00,142.36000061035156,142.75999450683594,ORCL
2024-07-12 00:00:00-04:00,142.7100067138672,144.77000427246094,ORCL
2024-07-15 00:00:00-04:00,145.72999572753906,143.07000732421875,ORCL
2024-07-16 00:00:00-04:00,143.07000732421875,142.61000061035156,ORCL
2024-07-17 00:00:00-04:00,140.47999572753906,139.25999450683594,ORCL
2024-07-18 00:00:00-04:00,139.36000061035156,138.02999877929688,ORCL
2024-07-19 00:00:00-04:00,138.35000610351562,138.55999755859375,ORCL
2024-07-22 00:00:00-04:00,139.74000549316406,140.1699981689453,ORCL
2024-07-23 00:00:00-04:00,141.3000030517578,143.11000061035156,ORCL
2024-07-24 00:00:00-04:00,141.6999969482422,138.77000427246094,ORCL
2024-07-25 00:00:00-04:00,140.14999389648438,137.82000732421875,ORCL
2024-07-26 00:00:00-04:00,138.8699951171875,139.00999450683594,ORCL
2024-07-29 00:00:00-04:00,139.27000427246094,138.30999755859375,ORCL
2024-07-30 00:00:00-04:00,139.07000732421875,135.6699981689453,ORCL
2024-07-31 00:00:00-04:00,139.69000244140625,139.4499969482422,ORCL
2024-08-01 00:00:00-04:00,139.2899932861328,137.50999450683594,ORCL
2024-08-02 00:00:00-04:00,132.77000427246094,133.27999877929688,ORCL
2024-08-05 00:00:00-04:00,127.88999938964844,127.86000061035156,ORCL
2024-08-06 00:00:00-04:00,130.5399932861328,128.2100067138672,ORCL
2024-08-07 00:00:00-04:00,128.9199981689453,125.9000015258789,ORCL
2024-08-08 00:00:00-04:00,128.0,128.9600067138672,ORCL
2024-08-09 00:00:00-04:00,128.39999389648438,132.05999755859375,ORCL
2024-08-12 00:00:00-04:00,132.25,132.5800018310547,ORCL
2024-08-13 00:00:00-04:00,132.97000122070312,134.25999450683594,ORCL
2024-08-14 00:00:00-04:00,134.0399932861328,135.60000610351562,ORCL
2024-08-15 00:00:00-04:00,136.92999267578125,136.92999267578125,ORCL
2024-08-16 00:00:00-04:00,136.7899932861328,137.47000122070312,ORCL
2024-08-19 00:00:00-04:00,137.52999877929688,137.9199981689453,ORCL
2024-08-20 00:00:00-04:00,137.82000732421875,139.1699981689453,ORCL
2024-08-21 00:00:00-04:00,138.8000030517578,140.1999969482422,ORCL
2024-08-22 00:00:00-04:00,140.6999969482422,138.0800018310547,ORCL
2024-08-23 00:00:00-04:00,138.72999572753906,139.19000244140625,ORCL
2024-08-26 00:00:00-04:00,139.38999938964844,138.89999389648438,ORCL
2024-08-27 00:00:00-04:00,137.85000610351562,138.47999572753906,ORCL
2024-05-28 00:00:00-04:00,168.9622159644953,168.18898010253906,IBM
2024-05-29 00:00:00-04:00,166.54336834588244,165.6016082763672,IBM
2024-05-30 00:00:00-04:00,164.12452361855333,164.1939239501953,IBM
2024-05-31 00:00:00-04:00,164.2633127071578,165.40335083007812,IBM
2024-06-03 00:00:00-04:00,165.09602419058533,163.84695434570312,IBM
2024-06-04 00:00:00-04:00,163.17285987211218,164.3723602294922,IBM
2024-06-05 00:00:00-04:00,164.9671657718972,165.9287567138672,IBM
2024-06-06 00:00:00-04:00,165.92875576523457,166.74163818359375,IBM
2024-06-07 00:00:00-04:00,166.72179952321343,168.5359344482422,IBM
2024-06-10 00:00:00-04:00,168.0799351031798,168.90274047851562,IBM
2024-06-11 00:00:00-04:00,168.5062100440403,167.85194396972656,IBM
2024-06-12 00:00:00-04:00,169.86432904250282,167.53469848632812,IBM
2024-06-13 00:00:00-04:00,167.54460914551896,167.65365600585938,IBM
2024-06-14 00:00:00-04:00,166.83085285482804,167.74288940429688,IBM
2024-06-17 00:00:00-04:00,167.29677565034567,168.03036499023438,IBM
2024-06-18 00:00:00-04:00,168.5260394742316,169.07127380371094,IBM
2024-06-20 00:00:00-04:00,172.57066471183427,172.41204833984375,IBM
2024-06-21 00:00:00-04:00,172.46160864465102,170.96470642089844,IBM
2024-06-24 00:00:00-04:00,173.4826763782586,173.49258422851562,IBM
2024-06-25 00:00:00-04:00,173.62147097336927,171.10350036621094,IBM
2024-06-26 00:00:00-04:00,169.7949409153262,170.37982177734375,IBM
2024-06-27 00:00:00-04:00,169.6363157025059,169.36866760253906,IBM
2024-06-28 00:00:00-04:00,169.3686715863152,171.45045471191406,IBM
2024-07-01 00:00:00-04:00,171.94611472409795,173.58181762695312,IBM
2024-07-02 00:00:00-04:00,173.3240636174399,175.7627410888672,IBM
2024-07-03 00:00:00-04:00,176.33771229875364,174.2063446044922,IBM
2024-07-05 00:00:00-04:00,174.2162643792568,174.49383544921875,IBM
2024-07-08 00:00:00-04:00,174.88046128751833,176.09979248046875,IBM
2024-07-09 00:00:00-04:00,176.06014380336373,174.94984436035156,IBM
2024-07-10 00:00:00-04:00,175.0688109211902,176.2980499267578,IBM
2024-07-11 00:00:00-04:00,176.1096958899944,176.76397705078125,IBM
2024-07-12 00:00:00-04:00,177.01181502812793,181.2447967529297,IBM
2024-07-15 00:00:00-04:00,181.7900220867123,181.2943572998047,IBM
2024-07-16 00:00:00-04:00,183.06884415768667,184.19895935058594,IBM
2024-07-17 00:00:00-04:00,183.83217042272406,185.82473754882812,IBM
2024-07-18 00:00:00-04:00,185.0217609620696,183.61407470703125,IBM
2024-07-19 00:00:00-04:00,184.7144450354968,181.66114807128906,IBM
2024-07-22 00:00:00-04:00,181.80984750645462,182.5533447265625,IBM
2024-07-23 00:00:00-04:00,182.76152442841303,182.5037841796875,IBM
2024-07-24 00:00:00-04:00,182.5434389690343,182.4244842529297,IBM
2024-07-25 00:00:00-04:00,185.18037992645705,190.31546020507812,IBM
2024-07-26 00:00:00-04:00,188.85819398791128,190.0874481201172,IBM
2024-07-29 00:00:00-04:00,191.5050413044651,189.83961486816406,IBM
2024-07-30 00:00:00-04:00,189.81979341469415,189.38360595703125,IBM
2024-07-31 00:00:00-04:00,189.34396013941137,190.4740753173828,IBM
2024-08-01 00:00:00-04:00,191.13826147377947,188.0155792236328,IBM
2024-08-02 00:00:00-04:00,187.14320668249613,187.48025512695312,IBM
2024-08-05 00:00:00-04:00,182.94988098245304,181.7206268310547,IBM
2024-08-06 00:00:00-04:00,183.09857591422445,185.1803741455078,IBM
2024-08-07 00:00:00-04:00,186.44927483599824,185.1803741455078,IBM
2024-08-08 00:00:00-04:00,185.87430737923782,190.94000244140625,IBM
2024-08-09 00:00:00-04:00,191.17999267578125,191.4499969482422,IBM
2024-08-12 00:00:00-04:00,191.25,189.47999572753906,IBM
2024-08-13 00:00:00-04:00,190.2899932861328,190.99000549316406,IBM
2024-08-14 00:00:00-04:00,191.14999389648438,192.32000732421875,IBM
2024-08-15 00:00:00-04:00,193.50999450683594,193.9499969482422,IBM
2024-08-16 00:00:00-04:00,193.5800018310547,193.77999877929688,IBM
2024-08-19 00:00:00-04:00,193.83999633789062,194.72999572753906,IBM
2024-08-20 00:00:00-04:00,194.58999633789062,196.02999877929688,IBM
2024-08-21 00:00:00-04:00,195.97000122070312,197.2100067138672,IBM
2024-08-22 00:00:00-04:00,197.25,195.9600067138672,IBM
2024-08-23 00:00:00-04:00,196.7899932861328,196.10000610351562,IBM
2024-08-26 00:00:00-04:00,196.0,197.97999572753906,IBM
2024-08-27 00:00:00-04:00,197.44000244140625,198.72999572753906,IBM
